Time,ECG
2.068,0.2275449101796407
2.07,0.15568862275449102
2.072,0.03592814371257485
2.074,0.1377245508982036
2.076,0.24550898203592814
2.078,-0.059880239520958084
2.08,-0.041916167664670656
2.082,0.16766467065868262
2.084,-0.10179640718562874
2.086,0.10179640718562874
2.088,0.1377245508982036
2.09,0.16766467065868262
2.092,-0.08383233532934131
2.094,0.18562874251497005
2.096,0.09580838323353294
2.098,-0.19760479041916168
2.1,-0.11377245508982035
2.102,0.017964071856287425
2.104,0.0718562874251497
2.106,0.11976047904191617
2.108,0.05389221556886228
2.11,0.0658682634730539
2.112,0.2275449101796407
2.114,-0.1317365269461078
2.116,0.04790419161676647
2.118,0.15568862275449102
2.12,0.059880239520958084
2.122,0.17964071856287425
2.124,0.23353293413173654
2.126,-0.029940119760479042
2.128,0.08383233532934131
2.13,0.2694610778443114
2.132,0.281437125748503
2.134,0.15568862275449102
2.136,0.31137724550898205
2.138,0.38922155688622756
2.14,0.3652694610778443
2.142,0.2634730538922156
2.144,0.2155688622754491
2.146,0.25748502994011974
2.148,0.3532934131736527
2.15,0.3772455089820359
2.152,0.39520958083832336
2.154,0.3772455089820359
2.156,0.3652694610778443
2.158,0.40119760479041916
2.16,0.5209580838323353
2.162,0.5568862275449101
2.164,0.5029940119760479
2.166,0.5149700598802395
2.168,0.592814371257485
2.17,0.592814371257485
2.172,0.6826347305389222
2.174,0.7245508982035929
2.176,0.7485029940119761
2.178,0.8023952095808383
2.18,0.6347305389221557
2.182,0.7305389221556886
2.184,0.8023952095808383
2.186,0.7305389221556886
2.188,0.6167664670658682
2.19,0.6347305389221557
2.192,0.7245508982035929
2.194,0.7245508982035929
2.196,0.6826347305389222
2.198,0.6646706586826348
2.2,0.6047904191616766
2.202,0.5329341317365269
2.204,0.5029940119760479
2.206,0.3532934131736527
2.208,0.40718562874251496
2.21,0.4251497005988024
2.212,0.3473053892215569
2.214,0.25149700598802394
2.216,0.23353293413173654
2.218,0.15568862275449102
2.22,-0.005988023952095809
2.222,-0.04790419161676647
2.224,-0.12574850299401197
2.226,-0.12574850299401197
2.228,-0.2634730538922156
2.23,-0.3413173652694611
2.232,-0.4311377245508982
2.234,-0.5149700598802395
2.236,-0.6047904191616766
2.238,-0.6706586826347305
2.24,-0.718562874251497
2.242,-0.844311377245509
2.244,-0.8982035928143712
2.246,-0.9760479041916168
2.248,-0.9820359281437125
2.25,-1.0658682634730539
2.2520000000000002,-1.1137724550898203
2.254,-1.1437125748502994
2.2560000000000002,-1.221556886227545
2.258,-1.3053892215568863
2.2600000000000002,-1.3592814371257484
2.262,-1.4491017964071857
2.2640000000000002,-1.4491017964071857
2.266,-1.4790419161676647
2.2680000000000002,-1.5748502994011977
2.27,-1.6706586826347305
2.2720000000000002,-1.6946107784431137
2.274,-1.7065868263473054
2.2760000000000002,-1.784431137724551
2.278,-1.8023952095808384
2.2800000000000002,-1.8922155688622755
2.282,-1.9221556886227544
2.2840000000000003,-1.9281437125748504
2.286,-2.0179640718562872
2.2880000000000003,-1.9760479041916168
2.29,-1.964071856287425
2.2920000000000003,-1.964071856287425
2.294,-1.9161676646706587
2.2960000000000003,-1.9760479041916168
2.298,-1.9221556886227544
2.3000000000000003,-2.0
2.302,-1.9940119760479043
2.3040000000000003,-1.9820359281437125
2.306,-1.9940119760479043
2.308,-2.0479041916167664
2.31,-2.065868263473054
2.312,-2.095808383233533
2.314,-2.1317365269461077
2.316,-2.143712574850299
2.318,-2.161676646706587
2.32,-2.197604790419162
2.322,-2.245508982035928
2.324,-2.1736526946107784
2.326,-2.2275449101796405
2.328,-2.2634730538922154
2.33,-2.287425149700599
2.332,-2.2215568862275448
2.334,-2.245508982035928
2.336,-2.2934131736526946
2.338,-2.269461077844311
2.34,-2.2335329341317367
2.342,-2.251497005988024
2.344,-2.2095808383233533
2.346,-2.197604790419162
2.348,-2.269461077844311
2.35,-2.269461077844311
2.352,-2.2574850299401197
2.354,-2.2994011976047903
2.356,-2.3592814371257487
2.358,-2.3832335329341316
2.36,-2.3892215568862274
2.362,-2.3353293413173652
2.364,-2.3233532934131738
2.366,-2.2754491017964074
2.368,-2.287425149700599
2.37,-2.3233532934131738
2.372,-2.18562874251497
2.374,-2.1317365269461077
2.376,-2.0778443113772456
2.378,-2.0838323353293413
2.38,-2.065868263473054
2.382,-2.0
2.384,-2.0179640718562872
2.386,-2.0239520958083834
2.388,-1.9580838323353293
2.39,-2.0119760479041915
2.392,-1.970059880239521
2.394,-1.9461077844311376
2.396,-1.9221556886227544
2.398,-1.874251497005988
2.4,-1.910179640718563
2.402,-1.9520958083832336
2.404,-1.9461077844311376
2.406,-1.8922155688622755
2.408,-1.8502994011976048
2.41,-1.8622754491017963
2.412,-1.8622754491017963
2.414,-1.8682634730538923
2.416,-1.904191616766467
2.418,-1.784431137724551
2.42,-1.7724550898203593
2.422,-1.9161676646706587
2.424,-1.7904191616766467
2.426,-1.7964071856287425
2.428,-1.904191616766467
2.43,-1.8323353293413174
2.432,-1.8203592814371257
2.434,-1.718562874251497
2.436,-1.7425149700598803
2.438,-1.718562874251497
2.44,-1.7664670658682635
2.442,-1.6946107784431137
2.444,-1.7005988023952097
2.446,-1.688622754491018
2.448,-1.6407185628742516
2.45,-1.652694610778443
2.452,-1.6766467065868262
2.454,-1.6706586826347305
2.456,-1.6946107784431137
2.458,-1.7305389221556886
2.46,-1.7125748502994012
2.462,-1.7005988023952097
2.464,-1.7544910179640718
2.466,-1.7604790419161678
2.468,-1.7664670658682635
2.47,-1.7544910179640718
2.472,-1.6826347305389222
2.474,-1.7005988023952097
2.476,-1.7604790419161678
2.478,-1.7724550898203593
2.48,-1.7065868263473054
2.482,-1.562874251497006
2.484,-1.6467065868263473
2.486,-1.8083832335329342
2.488,-1.748502994011976
2.49,-1.7305389221556886
2.492,-1.7125748502994012
2.494,-1.6766467065868262
2.496,-1.6706586826347305
2.498,-1.688622754491018
2.5,-1.748502994011976
2.5020000000000002,-1.688622754491018
2.504,-1.7365269461077844
2.5060000000000002,-1.7125748502994012
2.508,-1.7604790419161678
2.5100000000000002,-1.7005988023952097
2.512,-1.6946107784431137
2.5140000000000002,-1.6646706586826348
2.516,-1.688622754491018
2.5180000000000002,-1.7305389221556886
2.52,-1.7664670658682635
2.5220000000000002,-1.7065868263473054
2.524,-1.718562874251497
2.5260000000000002,-1.748502994011976
2.528,-1.652694610778443
2.5300000000000002,-1.6407185628742516
2.532,-1.598802395209581
2.5340000000000003,-1.6287425149700598
2.536,-1.6287425149700598
2.5380000000000003,-1.6047904191616766
2.54,-1.5748502994011977
2.5420000000000003,-1.6826347305389222
2.544,-1.7125748502994012
2.5460000000000003,-1.7065868263473054
2.548,-1.6946107784431137
2.5500000000000003,-1.6946107784431137
2.552,-1.658682634730539
2.5540000000000003,-1.5508982035928143
2.556,-1.5688622754491017
2.5580000000000003,-1.5389221556886228
2.56,-1.5149700598802396
2.562,-1.4491017964071857
2.564,-1.347305389221557
2.566,-1.215568862275449
2.568,-1.1437125748502994
2.57,-1.029940119760479
2.572,-0.9520958083832335
2.574,-0.9041916167664671
2.576,-0.8862275449101796
2.578,-0.874251497005988
2.58,-0.8982035928143712
2.582,-1.2095808383233533
2.584,-1.8562874251497006
2.586,-2.4251497005988023
2.588,-2.688622754491018
2.59,-2.8982035928143715
2.592,-2.9760479041916166
2.594,-2.9580838323353293
2.596,-2.9520958083832336
2.598,-3.0
2.6,-2.9760479041916166
2.602,-2.9520958083832336
2.604,-2.81437125748503
2.606,-2.7065868263473054
2.608,-2.6467065868263475
2.61,-2.586826347305389
2.612,-2.4730538922155687
2.614,-2.377245508982036
2.616,-2.311377245508982
2.618,-2.251497005988024
2.62,-2.125748502994012
2.622,-2.0
2.624,-2.0119760479041915
2.626,-1.970059880239521
2.628,-1.9281437125748504
2.63,-1.844311377245509
2.632,-1.7425149700598803
2.634,-1.7125748502994012
2.636,-1.6826347305389222
2.638,-1.6946107784431137
2.64,-1.658682634730539
2.642,-1.6467065868263473
2.644,-1.6347305389221556
2.646,-1.658682634730539
2.648,-1.6167664670658684
2.65,-1.6167664670658684
2.652,-1.6826347305389222
2.654,-1.598802395209581
2.656,-1.6287425149700598
2.658,-1.5808383233532934
2.66,-1.5868263473053892
2.662,-1.5868263473053892
2.664,-1.526946107784431
2.666,-1.5089820359281436
2.668,-1.6347305389221556
2.67,-1.5568862275449102
2.672,-1.5688622754491017
2.674,-1.5688622754491017
2.676,-1.5209580838323353
2.678,-1.5209580838323353
2.68,-1.4850299401197604
2.682,-1.5149700598802396
2.684,-1.4850299401197604
2.686,-1.5568862275449102
2.688,-1.5449101796407185
2.69,-1.5568862275449102
2.692,-1.467065868263473
2.694,-1.5149700598802396
2.696,-1.5808383233532934
2.698,-1.467065868263473
2.7,-1.4550898203592815
2.702,-1.467065868263473
2.704,-1.4550898203592815
2.706,-1.473053892215569
2.708,-1.4550898203592815
2.71,-1.4191616766467066
2.712,-1.401197604790419
2.714,-1.401197604790419
2.716,-1.4550898203592815
2.718,-1.3712574850299402
2.72,-1.3652694610778444
2.722,-1.3652694610778444
2.724,-1.3832335329341316
2.726,-1.3173652694610778
2.728,-1.347305389221557
2.73,-1.3712574850299402
2.732,-1.377245508982036
2.734,-1.281437125748503
2.736,-1.2694610778443114
2.738,-1.221556886227545
2.74,-1.2574850299401197
2.742,-1.18562874251497
2.744,-1.1916167664670658
2.746,-1.2694610778443114
2.748,-1.2095808383233533
2.75,-1.1796407185628743
2.7520000000000002,-1.1437125748502994
2.754,-1.1497005988023952
2.7560000000000002,-1.1497005988023952
2.758,-1.125748502994012
2.7600000000000002,-1.0658682634730539
2.762,-1.1077844311377245
2.7640000000000002,-1.1736526946107784
2.766,-1.1497005988023952
2.7680000000000002,-1.0598802395209581
2.77,-1.0239520958083832
2.7720000000000002,-1.089820359281437
2.774,-1.0598802395209581
2.7760000000000002,-1.0838323353293413
2.778,-1.0479041916167664
2.7800000000000002,-0.9341317365269461
2.782,-0.9221556886227545
2.7840000000000003,-0.9580838323353293
2.786,-0.9461077844311377
2.7880000000000003,-0.9580838323353293
2.79,-0.9161676646706587
2.7920000000000003,-0.9520958083832335
2.794,-1.0479041916167664
2.7960000000000003,-1.1017964071856288
2.798,-1.1197604790419162
2.8000000000000003,-1.0778443113772456
2.802,-1.0658682634730539
2.8040000000000003,-1.089820359281437
2.806,-1.1137724550898203
2.8080000000000003,-1.2095808383233533
2.81,-1.1796407185628743
2.8120000000000003,-1.2095808383233533
2.814,-1.2395209580838322
2.816,-1.2574850299401197
2.818,-1.3712574850299402
2.82,-1.4311377245508983
2.822,-1.347305389221557
2.824,-1.3652694610778444
2.826,-1.3592814371257484
2.828,-1.401197604790419
2.83,-1.3832335329341316
2.832,-1.3892215568862276
2.834,-1.401197604790419
2.836,-1.473053892215569
2.838,-1.526946107784431
2.84,-1.5389221556886228
2.842,-1.5209580838323353
2.844,-1.5449101796407185
2.846,-1.5449101796407185
2.848,-1.4970059880239521
2.85,-1.4610778443113772
2.852,-1.5868263473053892
2.854,-1.526946107784431
2.856,-1.5029940119760479
2.858,-1.4491017964071857
2.86,-1.526946107784431
2.862,-1.473053892215569
2.864,-1.4311377245508983
2.866,-1.4311377245508983
2.868,-1.5089820359281436
2.87,-1.467065868263473
2.872,-1.4970059880239521
2.874,-1.5449101796407185
2.876,-1.473053892215569
2.878,-1.4251497005988023
2.88,-1.4790419161676647
2.882,-1.407185628742515
2.884,-1.407185628742515
2.886,-1.4550898203592815
2.888,-1.4431137724550898
2.89,-1.4610778443113772
2.892,-1.4850299401197604
2.894,-1.5149700598802396
2.896,-1.4910179640718564
2.898,-1.4610778443113772
2.9,-1.437125748502994
2.902,-1.4610778443113772
2.904,-1.526946107784431
2.906,-1.5449101796407185
2.908,-1.4910179640718564
2.91,-1.4550898203592815
2.912,-1.4191616766467066
2.914,-1.4850299401197604
2.916,-1.3892215568862276
2.918,-1.4191616766467066
2.92,-1.4311377245508983
2.922,-1.407185628742515
2.924,-1.3532934131736527
2.926,-1.341317365269461
2.928,-1.4131736526946108
2.93,-1.3712574850299402
2.932,-1.3233532934131738
2.934,-1.407185628742515
2.936,-1.4431137724550898
2.938,-1.3652694610778444
2.94,-1.2874251497005988
2.942,-1.3053892215568863
2.944,-1.3532934131736527
2.946,-1.4191616766467066
2.948,-1.377245508982036
2.95,-1.4131736526946108
2.952,-1.3712574850299402
2.954,-1.401197604790419
2.956,-1.3233532934131738
2.958,-1.341317365269461
2.96,-1.3293413173652695
2.962,-1.2455089820359282
2.964,-1.2694610778443114
2.966,-1.281437125748503
2.968,-1.2694610778443114
2.97,-1.2694610778443114
2.972,-1.311377245508982
2.974,-1.2934131736526946
2.976,-1.2934131736526946
2.978,-1.2035928143712575
2.98,-1.281437125748503
2.982,-1.311377245508982
2.984,-1.3173652694610778
2.986,-1.2934131736526946
2.988,-1.281437125748503
2.99,-1.215568862275449
2.992,-1.2335329341317365
2.994,-1.251497005988024
2.996,-1.2455089820359282
2.998,-1.2275449101796407
3.0,-1.2455089820359282
3.0020000000000002,-1.215568862275449
3.004,-1.2754491017964071
3.0060000000000002,-1.2874251497005988
3.008,-1.3353293413173652
3.0100000000000002,-1.1377245508982037
3.012,-1.0838323353293413
3.0140000000000002,-1.18562874251497
3.016,-1.2574850299401197
3.0180000000000002,-1.2754491017964071
3.02,-1.281437125748503
3.0220000000000002,-1.1916167664670658
3.024,-1.2335329341317365
3.0260000000000002,-1.215568862275449
3.028,-1.251497005988024
3.0300000000000002,-1.2395209580838322
3.032,-1.2874251497005988
3.0340000000000003,-1.2335329341317365
3.036,-1.281437125748503
3.0380000000000003,-1.281437125748503
3.04,-1.281437125748503
3.0420000000000003,-1.2754491017964071
3.044,-1.3053892215568863
3.0460000000000003,-1.2874251497005988
3.048,-1.3173652694610778
3.0500000000000003,-1.2634730538922156
3.052,-1.3592814371257484
3.0540000000000003,-1.3712574850299402
3.056,-1.4431137724550898
3.0580000000000003,-1.2874251497005988
3.06,-1.2634730538922156
3.0620000000000003,-1.2934131736526946
3.064,-1.341317365269461
3.0660000000000003,-1.3592814371257484
3.068,-1.3173652694610778
3.0700000000000003,-1.3233532934131738
3.072,-1.3173652694610778
3.074,-1.3532934131736527
3.076,-1.2994011976047903
3.078,-1.311377245508982
3.08,-1.2934131736526946
3.082,-1.2574850299401197
3.084,-1.3233532934131738
3.086,-1.3173652694610778
3.088,-1.2574850299401197
3.09,-1.221556886227545
3.092,-1.2455089820359282
3.094,-1.2335329341317365
3.096,-1.3053892215568863
3.098,-1.3652694610778444
3.1,-1.2874251497005988
3.102,-1.2455089820359282
3.104,-1.2395209580838322
3.106,-1.2874251497005988
3.108,-1.311377245508982
3.11,-1.341317365269461
3.112,-1.3173652694610778
3.114,-1.2574850299401197
3.116,-1.281437125748503
3.118,-1.2994011976047903
3.12,-1.3053892215568863
3.122,-1.3293413173652695
3.124,-1.2634730538922156
3.126,-1.2035928143712575
3.128,-1.251497005988024
3.13,-1.2634730538922156
3.132,-1.1796407185628743
3.134,-1.2095808383233533
3.136,-1.2395209580838322
3.138,-1.089820359281437
3.14,-0.8922155688622755
3.142,-0.718562874251497
3.144,-0.6047904191616766
3.146,-0.5149700598802395
3.148,-0.3772455089820359
3.15,-0.2994011976047904
3.152,-0.32934131736526945
3.154,-0.4251497005988024
3.156,-0.5029940119760479
3.158,-0.9221556886227545
3.16,-1.5808383233532934
3.162,-2.1736526946107784
3.164,-2.3473053892215567
3.166,-2.5508982035928143
3.168,-2.5089820359281436
3.17,-2.3592814371257487
3.172,-2.568862275449102
3.174,-2.586826347305389
3.176,-2.568862275449102
3.178,-2.4910179640718564
3.18,-2.311377245508982
3.182,-2.281437125748503
3.184,-2.143712574850299
3.186,-2.065868263473054
3.188,-2.0
3.19,-1.9221556886227544
3.192,-1.7964071856287425
3.194,-1.7065868263473054
3.196,-1.6167664670658684
3.198,-1.6167664670658684
3.2,-1.5029940119760479
3.202,-1.407185628742515
3.204,-1.3832335329341316
3.206,-1.3353293413173652
3.208,-1.2694610778443114
3.21,-1.1916167664670658
3.212,-1.1736526946107784
3.214,-1.215568862275449
3.216,-1.1976047904191616
3.218,-1.2335329341317365
3.22,-1.2395209580838322
3.222,-1.1916167664670658
3.224,-1.1736526946107784
3.226,-1.1976047904191616
3.228,-1.1916167664670658
3.23,-1.18562874251497
3.232,-1.2455089820359282
3.234,-1.1736526946107784
3.236,-1.1616766467065869
3.238,-1.1616766467065869
3.24,-1.1317365269461077
3.242,-1.1497005988023952
3.244,-1.1137724550898203
3.246,-1.1497005988023952
3.248,-1.1916167664670658
3.25,-1.1497005988023952
3.2520000000000002,-1.125748502994012
3.254,-1.1017964071856288
3.2560000000000002,-1.125748502994012
3.258,-1.125748502994012
3.2600000000000002,-1.0778443113772456
3.262,-1.0538922155688624
3.2640000000000002,-1.1676646706586826
3.266,-1.1377245508982037
3.2680000000000002,-1.1317365269461077
3.27,-1.0419161676646707
3.2720000000000002,-1.0239520958083832
3.274,-1.029940119760479
3.2760000000000002,-0.9940119760479041
3.278,-1.0059880239520957
3.2800000000000002,-1.0658682634730539
3.282,-1.0059880239520957
3.2840000000000003,-1.035928143712575
3.286,-1.0538922155688624
3.2880000000000003,-1.0479041916167664
3.29,-1.035928143712575
3.2920000000000003,-1.0598802395209581
3.294,-1.029940119760479
3.2960000000000003,-0.9880239520958084
3.298,-0.9580838323353293
3.3000000000000003,-0.9401197604790419
3.302,-0.9041916167664671
3.3040000000000003,-0.8982035928143712
3.306,-0.8682634730538922
3.3080000000000003,-0.8622754491017964
3.31,-0.8982035928143712
3.3120000000000003,-0.8862275449101796
3.314,-0.8922155688622755
3.3160000000000003,-0.9161676646706587
3.318,-0.874251497005988
3.3200000000000003,-0.6706586826347305
3.322,-0.6766467065868264
3.3240000000000003,-0.718562874251497
3.326,-0.7724550898203593
3.3280000000000003,-0.7365269461077845
3.33,-0.6526946107784432
3.332,-0.7005988023952096
3.334,-0.7125748502994012
3.336,-0.688622754491018
3.338,-0.6526946107784432
3.34,-0.6826347305389222
3.342,-0.7005988023952096
3.344,-0.6586826347305389
3.346,-0.6347305389221557
3.348,-0.5988023952095808
3.35,-0.5329341317365269
3.352,-0.5209580838323353
3.354,-0.5688622754491018
3.356,-0.592814371257485
3.358,-0.6167664670658682
